video_path,video_name,video_id,status,start,end,transcript,processed_text,num_words,num_seconds
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_5_20_20.mp4,7_UnJ8JaT1M_5_20_20,7_UnJ8JaT1M,Accepted,78.8,81.8,a guide dog would be a massive asset!,A GUIDE DOG WOULD BE A MASSIVE ASSET,8,3.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_5_23_23.mp4,7_UnJ8JaT1M_5_23_23,7_UnJ8JaT1M,Accepted,88.5,93.4,so no ambiguous signals so no mistakes made,SO NO AMBIGUOUS SIGNALS SO NO MISTAKES MADE,8,4.900000000000006
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_6_25_25.mp4,7_UnJ8JaT1M_6_25_25,7_UnJ8JaT1M,Accepted,100.9,106.9,We have better eyesight for spotting pesky zombies and useful supplies!,WE HAVE BETTER EYESIGHT FOR SPOTTING PESKY ZOMBIES AND USEFUL SUPPLIES,11,6.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_7_26_26.mp4,7_UnJ8JaT1M_7_26_26,7_UnJ8JaT1M,Accepted,111.9,116.4,We feel vibrations more keenly before zombies could find us!,WE FEEL VIBRATIONS MORE KEENLY BEFORE ZOMBIES COULD FIND US,10,4.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_8_29_29.mp4,7_UnJ8JaT1M_8_29_29,7_UnJ8JaT1M,Accepted,121.3,122.6,"Disadvantages,",DISADVANTAGES,1,1.2999999999999972
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_8_30_30.mp4,7_UnJ8JaT1M_8_30_30,7_UnJ8JaT1M,Accepted,123.7,128.4,Deaf zombies would be harder to grab attention to distract them,DEAF ZOMBIES WOULD BE HARDER TO GRAB ATTENTION TO DISTRACT THEM,11,4.700000000000003
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_12_40_38.mp4,7_UnJ8JaT1M_12_40_38,7_UnJ8JaT1M,Accepted,175.7,180.3,"so we can work together, but if they don't want to",SO WE CAN WORK TOGETHER BUT IF THEY DON'T WANT TO,11,4.600000000000023
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_12_41_39.mp4,7_UnJ8JaT1M_12_41_39,7_UnJ8JaT1M,Accepted,181.1,182.7,we'll just loot them.,WE'LL JUST LOOT THEM,4,1.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_13_43_41.mp4,7_UnJ8JaT1M_13_43_41,7_UnJ8JaT1M,Accepted,187.2,189.3,we can take on the world together,WE CAN TAKE ON THE WORLD TOGETHER,7,2.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/7_UnJ8JaT1M/7_UnJ8JaT1M_14_47_45.mp4,7_UnJ8JaT1M_14_47_45,7_UnJ8JaT1M,Accepted,198.7,201.3,and I'll see you in next video byebye!,AND I'LL SEE YOU IN NEXT VIDEO BYEBYE,8,2.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_0_1_1.mp4,96LyQtEkNtk_0_1_1,96LyQtEkNtk,Accepted,5.4,7.2,Welcome back!,WELCOME BACK,2,1.7999999999999998
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_0_2_2.mp4,96LyQtEkNtk_0_2_2,96LyQtEkNtk,Accepted,7.1,13.4,I would like to say welcome to my new subscribers I've got recently,I WOULD LIKE TO SAY WELCOME TO MY NEW SUBSCRIBERS I'VE GOT RECENTLY,13,6.300000000000001
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_0_3_3.mp4,96LyQtEkNtk_0_3_3,96LyQtEkNtk,Accepted,13.6,18.1,"So, Welcome to my channel!",SO WELCOME TO MY CHANNEL,5,4.500000000000002
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_0_4_4.mp4,96LyQtEkNtk_0_4_4,96LyQtEkNtk,Accepted,18.9,24.3,"Right, for my first video of 2021,",RIGHT FOR MY FIRST VIDEO OF 2021,7,5.400000000000002
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_2_7_7.mp4,96LyQtEkNtk_2_7_7,96LyQtEkNtk,Accepted,38.3,39.5,"anyway,",ANYWAY,1,1.2000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_2_8_8.mp4,96LyQtEkNtk_2_8_8,96LyQtEkNtk,Accepted,40.5,41.9,already??,ALREADY,1,1.3999999999999986
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_2_9_9.mp4,96LyQtEkNtk_2_9_9,96LyQtEkNtk,Accepted,42.7,43.9,"It's been,",IT'S BEEN,2,1.1999999999999957
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_3_13_13.mp4,96LyQtEkNtk_3_13_13,96LyQtEkNtk,Accepted,57.0,62.4,"So, let's watch and see how I do.",SO LET'S WATCH AND SEE HOW I DO,8,5.399999999999999
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_4_15_15.mp4,96LyQtEkNtk_4_15_15,96LyQtEkNtk,Accepted,66.2,68.5,Got my iPad to watch the video,GOT MY IPAD TO WATCH THE VIDEO,7,2.299999999999997
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_6_18_18.mp4,96LyQtEkNtk_6_18_18,96LyQtEkNtk,Accepted,146.1,149.7,from when I started one year ago!,FROM WHEN I STARTED ONE YEAR AGO,7,3.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_6_19_19.mp4,96LyQtEkNtk_6_19_19,96LyQtEkNtk,Accepted,149.8,152.4,"so, I'm pleased with that",SO I'M PLEASED WITH THAT,5,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_6_23_23.mp4,96LyQtEkNtk_6_23_23,96LyQtEkNtk,Accepted,164.7,169.3,"So, I hope to meet them in this year",SO I HOPE TO MEET THEM IN THIS YEAR,9,4.600000000000023
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_6_24_24.mp4,96LyQtEkNtk_6_24_24,96LyQtEkNtk,Accepted,170.5,171.6,Who knows.,WHO KNOWS,2,1.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_7_25_25.mp4,96LyQtEkNtk_7_25_25,96LyQtEkNtk,Accepted,179.1,181.2,I've done some Yoga,I'VE DONE SOME YOGA,4,2.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_9_35_35.mp4,96LyQtEkNtk_9_35_35,96LyQtEkNtk,Accepted,231.9,234.6,it's really funny you should watch it aswell,IT'S REALLY FUNNY YOU SHOULD WATCH IT ASWELL,8,2.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_9_37_37.mp4,96LyQtEkNtk_9_37_37,96LyQtEkNtk,Accepted,240.5,243.2,so. I did well on that,SO I DID WELL ON THAT,6,2.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_13_44_44.mp4,96LyQtEkNtk_13_44_44,96LyQtEkNtk,Accepted,292.2,293.7,"All I can say,",ALL I CAN SAY,4,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_13_47_47.mp4,96LyQtEkNtk_13_47_47,96LyQtEkNtk,Accepted,301.7,303.6,"nope, no comment!",NOPE NO COMMENT,3,1.900000000000034
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_13_48_48.mp4,96LyQtEkNtk_13_48_48,96LyQtEkNtk,Accepted,304.2,305.6,still in my dreams!,STILL IN MY DREAMS,4,1.400000000000034
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_13_50_50.mp4,96LyQtEkNtk_13_50_50,96LyQtEkNtk,Accepted,319.6,322.5,Did not happen at all!,DID NOT HAPPEN AT ALL,5,2.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_14_52_52.mp4,96LyQtEkNtk_14_52_52,96LyQtEkNtk,Accepted,331.5,335.6,Normally I can fit my job with doing videos,NORMALLY I CAN FIT MY JOB WITH DOING VIDEOS,9,4.100000000000023
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_14_54_54.mp4,96LyQtEkNtk_14_54_54,96LyQtEkNtk,Accepted,340.1,343.1,my usual work days not fixed anymore,MY USUAL WORK DAYS NOT FIXED ANYMORE,7,3.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_14_57_57.mp4,96LyQtEkNtk_14_57_57,96LyQtEkNtk,Accepted,352.2,356.1,It wasn't easy but I still carried on anyway,IT WASN'T EASY BUT I STILL CARRIED ON ANYWAY,9,3.900000000000034
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_14_58_58.mp4,96LyQtEkNtk_14_58_58,96LyQtEkNtk,Accepted,356.3,356.9,"So,",SO,1,0.5999999999999659
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_16_60_60.mp4,96LyQtEkNtk_16_60_60,96LyQtEkNtk,Accepted,370.5,378.2,I definitely did well doing more eco friendly items,I DEFINITELY DID WELL DOING MORE ECO FRIENDLY ITEMS,9,7.699999999999989
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_16_61_61.mp4,96LyQtEkNtk_16_61_61,96LyQtEkNtk,Accepted,378.1,378.7,"definitely,",DEFINITELY,1,0.5999999999999659
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_16_67_67.mp4,96LyQtEkNtk_16_67_67,96LyQtEkNtk,Accepted,392.0,394.1,and it's difficult with the cup,AND IT'S DIFFICULT WITH THE CUP,6,2.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_18_73_73.mp4,96LyQtEkNtk_18_73_73,96LyQtEkNtk,Accepted,434.2,438.7,Also I've found reuseable pee pads for my cat,ALSO I'VE FOUND REUSEABLE PEE PADS FOR MY CAT,9,4.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_18_74_74.mp4,96LyQtEkNtk_18_74_74,96LyQtEkNtk,Accepted,438.9,443.6,because sometimes my cat doesn't use the litter box properly,BECAUSE SOMETIMES MY CAT DOESN'T USE THE LITTER BOX PROPERLY,10,4.7000000000000455
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_18_75_75.mp4,96LyQtEkNtk_18_75_75,96LyQtEkNtk,Accepted,444.1,447.8,so I've had to use disposable pee pads,SO I'VE HAD TO USE DISPOSABLE PEE PADS,8,3.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_18_76_76.mp4,96LyQtEkNtk_18_76_76,96LyQtEkNtk,Accepted,448.0,451.2,but it means throwing out a lot of plastic,BUT IT MEANS THROWING OUT A LOT OF PLASTIC,9,3.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_18_77_77.mp4,96LyQtEkNtk_18_77_77,96LyQtEkNtk,Accepted,451.6,455.5,So the reusable pee pads are fantastic,SO THE REUSABLE PEE PADS ARE FANTASTIC,7,3.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_18_81_81.mp4,96LyQtEkNtk_18_81_81,96LyQtEkNtk,Accepted,469.1,473.0,"and THEN finally, wash the washing machine",AND THEN FINALLY WASH THE WASHING MACHINE,7,3.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_18_87_87.mp4,96LyQtEkNtk_18_87_87,96LyQtEkNtk,Accepted,497.5,498.8,"So, have a look,",SO HAVE A LOOK,4,1.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_21_92_91.mp4,96LyQtEkNtk_21_92_91,96LyQtEkNtk,Accepted,530.4,534.8,Forgot one MORE eco friendly item I've got,FORGOT ONE MORE ECO FRIENDLY ITEM I'VE GOT,8,4.399999999999977
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_22_96_95.mp4,96LyQtEkNtk_22_96_95,96LyQtEkNtk,Accepted,551.7,555.9,and you can wash with hand wash,AND YOU CAN WASH WITH HAND WASH,7,4.199999999999932
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_22_98_97.mp4,96LyQtEkNtk_22_98_97,96LyQtEkNtk,Accepted,560.1,566.6,"But, never never ever use washing capsule or powder",BUT NEVER NEVER EVER USE WASHING CAPSULE OR POWDER,9,6.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_23_106_105.mp4,96LyQtEkNtk_23_106_105,96LyQtEkNtk,Accepted,602.2,605.8,but I can always do it again this year!,BUT I CAN ALWAYS DO IT AGAIN THIS YEAR,9,3.599999999999909
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_23_107_106.mp4,96LyQtEkNtk_23_107_106,96LyQtEkNtk,Accepted,607.8,615.1,I've got FIVE New Year Resolutions for this year 2021!,I'VE GOT FIVE NEW YEAR RESOLUTIONS FOR THIS YEAR 2021,10,7.300000000000068
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_23_108_107.mp4,96LyQtEkNtk_23_108_107,96LyQtEkNtk,Accepted,616.0,617.4,Number one,NUMBER ONE,2,1.3999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_23_109_108.mp4,96LyQtEkNtk_23_109_108,96LyQtEkNtk,Accepted,617.9,621.4,Be Kind to Yourself,BE KIND TO YOURSELF,4,3.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_23_110_109.mp4,96LyQtEkNtk_23_110_109,96LyQtEkNtk,Accepted,621.9,625.2,"Because, this year will be rough too.",BECAUSE THIS YEAR WILL BE ROUGH TOO,7,3.300000000000068
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_24_111_110.mp4,96LyQtEkNtk_24_111_110,96LyQtEkNtk,Accepted,632.2,633.5,Number Two,NUMBER TWO,2,1.2999999999999545
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_24_115_114.mp4,96LyQtEkNtk_24_115_114,96LyQtEkNtk,Accepted,645.5,647.3,Number Three,NUMBER THREE,2,1.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_24_116_115.mp4,96LyQtEkNtk_24_116_115,96LyQtEkNtk,Accepted,647.4,651.6,Get a house with my boyfriend!,GET A HOUSE WITH MY BOYFRIEND,6,4.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_24_117_116.mp4,96LyQtEkNtk_24_117_116,96LyQtEkNtk,Accepted,653.6,655.2,Number Four,NUMBER FOUR,2,1.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_24_118_117.mp4,96LyQtEkNtk_24_118_117,96LyQtEkNtk,Accepted,655.6,659.2,"Travel, fingers crossed!",TRAVEL FINGERS CROSSED,3,3.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_24_119_118.mp4,96LyQtEkNtk_24_119_118,96LyQtEkNtk,Accepted,659.1,661.1,I miss it so much!,I MISS IT SO MUCH,5,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_24_120_119.mp4,96LyQtEkNtk_24_120_119,96LyQtEkNtk,Accepted,661.3,663.7,Travel vlogs! Can't wait!,TRAVEL VLOGS CAN'T WAIT,4,2.400000000000091
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/96LyQtEkNtk/96LyQtEkNtk_25_121_120.mp4,96LyQtEkNtk_25_121_120,96LyQtEkNtk,Accepted,663.9,665.8,Number Five,NUMBER FIVE,2,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_1_1_1.mp4,A0Ao-YsQ4U8_1_1_1,A0Ao-YsQ4U8,Accepted,5.2,9.8,"In this video, I thought why not do something positive",IN THIS VIDEO I THOUGHT WHY NOT DO SOMETHING POSITIVE,10,4.6000000000000005
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_1_3_3.mp4,A0Ao-YsQ4U8_1_3_3,A0Ao-YsQ4U8,Accepted,13.5,17.1,most people have to stay home,MOST PEOPLE HAVE TO STAY HOME,6,3.6000000000000014
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_3_6_6.mp4,A0Ao-YsQ4U8_3_6_6,A0Ao-YsQ4U8,Accepted,29.6,33.2,Why Low Carb Cake?,WHY LOW CARB CAKE,4,3.6000000000000014
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_5_13_13.mp4,A0Ao-YsQ4U8_5_13_13,A0Ao-YsQ4U8,Accepted,59.3,60.3,Ready??,READY,1,1.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_7_18_18.mp4,A0Ao-YsQ4U8_7_18_18,A0Ao-YsQ4U8,Accepted,123.9,128.0,"Number two, you add in the bowl",NUMBER TWO YOU ADD IN THE BOWL,7,4.099999999999994
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_7_20_20.mp4,A0Ao-YsQ4U8_7_20_20,A0Ao-YsQ4U8,Accepted,152.7,154.3,mix well,MIX WELL,2,1.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_10_25_25.mp4,A0Ao-YsQ4U8_10_25_25,A0Ao-YsQ4U8,Accepted,219.9,222.5,You can add whipped cream,YOU CAN ADD WHIPPED CREAM,5,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_10_28_28.mp4,A0Ao-YsQ4U8_10_28_28,A0Ao-YsQ4U8,Accepted,231.8,233.7,in the cake with cream?,IN THE CAKE WITH CREAM,5,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/A0Ao-YsQ4U8/A0Ao-YsQ4U8_10_30_30.mp4,A0Ao-YsQ4U8_10_30_30,A0Ao-YsQ4U8,Accepted,236.5,237.4,Enjoy!,ENJOY,1,0.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/AyEnHte0yzU/AyEnHte0yzU_0_1_1.mp4,AyEnHte0yzU_0_1_1,AyEnHte0yzU,Accepted,13.4,15.5,Really fancy some coffee..,REALLY FANCY SOME COFFEE,4,2.0999999999999996
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/AyEnHte0yzU/AyEnHte0yzU_6_5_5.mp4,AyEnHte0yzU_6_5_5,AyEnHte0yzU,Accepted,48.9,49.5,What??,WHAT,1,0.6000000000000014
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/AyEnHte0yzU/AyEnHte0yzU_17_16_16.mp4,AyEnHte0yzU_17_16_16,AyEnHte0yzU,Accepted,110.9,111.5,This.,THIS,1,0.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/AyEnHte0yzU/AyEnHte0yzU_17_17_17.mp4,AyEnHte0yzU_17_17_17,AyEnHte0yzU,Accepted,112.0,113.3,is not Deaf enough!,IS NOT DEAF ENOUGH,4,1.2999999999999972
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/AyEnHte0yzU/AyEnHte0yzU_18_19_19.mp4,AyEnHte0yzU_18_19_19,AyEnHte0yzU,Accepted,119.9,121.2,Sorry about earlier,SORRY ABOUT EARLIER,3,1.2999999999999972
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/AyEnHte0yzU/AyEnHte0yzU_25_26_26.mp4,AyEnHte0yzU_25_26_26,AyEnHte0yzU,Accepted,163.2,166.2,hope you've enjoyed this video,HOPE YOU'VE ENJOYED THIS VIDEO,5,3.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/AyEnHte0yzU/AyEnHte0yzU_25_27_27.mp4,AyEnHte0yzU_25_27_27,AyEnHte0yzU,Accepted,166.4,169.3,Don't forget to subscribe,DON'T FORGET TO SUBSCRIBE,4,2.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/C-gku4083MI/C-gku4083MI_0_2_2.mp4,C-gku4083MI_0_2_2,C-gku4083MI,Accepted,8.4,10.9,Valentine's Day on the 14th,VALENTINE'S DAY ON THE 14TH,5,2.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/C-gku4083MI/C-gku4083MI_0_5_5.mp4,C-gku4083MI_0_5_5,C-gku4083MI,Accepted,16.8,20.9,"So, I thought why not I make something different",SO I THOUGHT WHY NOT I MAKE SOMETHING DIFFERENT,9,4.099999999999998
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/C-gku4083MI/C-gku4083MI_0_7_7.mp4,C-gku4083MI_0_7_7,C-gku4083MI,Accepted,24.6,28.2,I will make.,I WILL MAKE,3,3.599999999999998
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/C-gku4083MI/C-gku4083MI_2_12_12.mp4,C-gku4083MI_2_12_12,C-gku4083MI,Accepted,52.0,55.6,"First thing, you need to switch on your Oven",FIRST THING YOU NEED TO SWITCH ON YOUR OVEN,9,3.6000000000000014
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/C-gku4083MI/C-gku4083MI_3_14_14.mp4,C-gku4083MI_3_14_14,C-gku4083MI,Accepted,66.9,70.7,I will show you 9 Ingredients you need,I WILL SHOW YOU 9 INGREDIENTS YOU NEED,8,3.799999999999997
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/C-gku4083MI/C-gku4083MI_6_18_18.mp4,C-gku4083MI_6_18_18,C-gku4083MI,Accepted,232.7,234.7,for a few hours,FOR A FEW HOURS,4,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/C-gku4083MI/C-gku4083MI_10_27_27.mp4,C-gku4083MI_10_27_27,C-gku4083MI,Accepted,362.7,367.7,"I thought I have a rolling pin, but I can't find it!",I THOUGHT I HAVE A ROLLING PIN BUT I CAN'T FIND IT,12,5.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/C-gku4083MI/C-gku4083MI_11_34_34.mp4,C-gku4083MI_11_34_34,C-gku4083MI,Accepted,443.4,446.6,I will use chocolate and cheese,I WILL USE CHOCOLATE AND CHEESE,6,3.2000000000000455
